id,first_name,last_name,GPA
1,Jamil,Haggart,2
2,Cally,Brennand,1
3,Livvyy,Lettley,2
4,Morgun,Wherry,1
5,Loutitia,Littlejohns,2
6,Kimberly,Eskrigg,4
7,Nerte,Heyward,2
8,Donella,Marcos,2
9,Edwin,Eldredge,1
10,Malvina,Ipsley,2
11,Nerte,MacGregor,1
12,Shani,Kennally,3
13,Lovell,Rispin,1
14,Beryl,Bayns,2
15,Antonella,Aron,1
16,Gwendolin,Astlet,1
17,Kathe,Pettis,1
18,Yulma,Arkil,2
19,Pippa,Spoors,3
20,Ali,Markl,4
21,Diarmid,Keel,3
22,Reece,Comport,1
23,Raina,Simms,2
24,Baudoin,Stapele,3
25,Lorrie,Losano,1
26,Hugues,Lanning,4
27,Zahara,Pourveer,3
28,Dell,Saunderson,3
29,Clay,Kinsman,2
30,Betti,Pandie,4
31,Lauryn,Errowe,3
32,Bert,Terbeck,2
33,Meir,Semkins,4
34,Arleta,Pedder,2
35,Kelsy,Yerrill,4
36,Hillary,Suermeiers,3
37,Shelly,Harlin,2
38,Franchot,Cheyne,3
39,Gaspar,Clutram,4
40,Lorette,Cusiter,4
41,Rhody,Mariotte,1
42,Tami,Veel,4
43,Cacilia,Horsey,4
44,Sidoney,Webland,1
45,Dosi,Bullen,2
46,Denni,Lapthorne,3
47,Sophia,Skunes,3
48,Graham,Aysik,1
49,Sigismundo,Ucceli,3
50,Jeffrey,Speir,2
